,X,Id,estimate,TempLevel,SalinityLevel,pH_Level,Rep,Stress
362,367,I20,0.001655143,38,20,11,1,Sal_Temp
363,368,I20,0.001690382,38,20,11,2,Sal_Temp
364,369,I20,0.001774581,38,20,11,3,Sal_Temp
365,370,I22,0.002927549,20,0,4,1,Control
366,371,I22,0.002405893,20,0,4,2,Control
367,372,I22,0.002934754,20,0,4,3,Control
368,373,I22,0.003236089,20,0,6,1,Control
369,374,I22,0.003005682,20,0,6,2,Control
370,375,I22,0.002864171,20,0,6,3,Control
371,376,I22,0.002710273,20,0,5.5,1,Control
372,377,I22,0.002861598,20,0,5.5,2,Control
373,378,I22,0.002945811,20,0,5.5,3,Control
374,379,I22,0.003185518,20,0,7.2,1,Control
375,380,I22,0.003293589,20,0,7.2,2,Control
377,382,I22,0.002510939,20,0,8,1,Control
378,383,I22,0.002834205,20,0,8,2,Control
379,384,I22,0.002519635,20,0,8,3,Control
380,385,I22,0.003254341,20,0,10,1,Control
381,386,I22,0.003176809,20,0,10,2,Control
382,387,I22,0.003443901,20,0,10,3,Control
383,388,I22,0.003460963,20,0,9,1,Control
384,389,I22,0.003467555,20,0,9,2,Control
385,390,I22,0.002903342,20,0,9,3,Control
386,391,I22,0.003634122,20,0,11,1,Control
387,392,I22,0.003276899,20,0,11,2,Control
388,393,I22,0.003698639,20,0,11,3,Control
389,394,I22,0.002488223,20,20,4,1,Sal
390,395,I22,0.002533929,20,20,4,2,Sal
391,396,I22,0.002435955,20,20,4,3,Sal
392,397,I22,0.00344677,20,20,6,1,Sal
393,398,I22,0.003817056,20,20,6,2,Sal
394,399,I22,0.003242121,20,20,6,3,Sal
395,400,I22,0.001264456,38,20,4,1,Sal_Temp
396,401,I22,0.001481344,38,20,4,2,Sal_Temp
397,402,I22,0.001120166,38,20,4,3,Sal_Temp
398,403,I22,0.004434262,38,20,6,1,Sal_Temp
399,404,I22,0.003177896,38,20,6,2,Sal_Temp
400,405,I22,0.00229715,38,20,6,3,Sal_Temp
401,406,I22,0.003152484,20,20,5.5,1,Sal
402,407,I22,0.003261067,20,20,5.5,2,Sal
403,408,I22,0.003207988,20,20,5.5,3,Sal
404,409,I22,0.003225895,20,20,7.2,1,Sal
405,410,I22,0.003075823,20,20,7.2,2,Sal
406,412,I22,0.0020143,38,20,5.5,1,Sal_Temp
407,413,I22,0.002774849,38,20,5.5,2,Sal_Temp
408,414,I22,0.003337009,38,20,5.5,3,Sal_Temp
409,415,I22,0.004573198,38,20,7.2,1,Sal_Temp
410,416,I22,0.002678127,38,20,7.2,2,Sal_Temp
411,417,I22,0.002532575,38,20,7.2,3,Sal_Temp
412,418,I22,0.00353297,20,20,8,1,Sal
413,419,I22,0.00357507,20,20,8,2,Sal
414,420,I22,0.003450244,20,20,8,3,Sal
415,421,I22,0.003167581,20,20,10,1,Sal
416,422,I22,0.003030296,20,20,10,2,Sal
417,423,I22,0.00369145,20,20,10,3,Sal
418,424,I22,0.001986372,38,20,8,1,Sal_Temp
419,425,I22,0.002576675,38,20,8,2,Sal_Temp
420,426,I22,0.002729295,38,20,8,3,Sal_Temp
421,427,I22,0.003878388,38,20,10,1,Sal_Temp
422,428,I22,0.003439798,38,20,10,2,Sal_Temp
423,429,I22,0.002445211,38,20,10,3,Sal_Temp
424,430,I22,0.003021402,20,20,9,1,Sal
425,431,I22,0.00311263,20,20,9,2,Sal
426,432,I22,0.003120998,20,20,9,3,Sal
427,433,I22,0.002572102,20,20,11,1,Sal
428,434,I22,0.002646706,20,20,11,2,Sal
429,435,I22,0.003054051,20,20,11,3,Sal
430,436,I22,0.00261512,38,20,9,1,Sal_Temp
431,437,I22,0.002849947,38,20,9,2,Sal_Temp
432,438,I22,0.003047802,38,20,9,3,Sal_Temp
433,439,I22,0.003495391,38,20,11,1,Sal_Temp
434,440,I22,0.003464454,38,20,11,2,Sal_Temp
435,441,I22,0.00350764,38,20,11,3,Sal_Temp
436,443,D17,0.001285973,20,0,4,2,Control
437,444,D17,0.001317491,20,0,4,3,Control
438,445,D17,0.001900033,20,0,6,1,Control
439,446,D17,0.001907937,20,0,6,2,Control
440,447,D17,0.001879358,20,0,6,3,Control
441,448,D17,0.001995487,38,0,6,1,Temp
442,449,D17,0.001831667,38,0,6,2,Temp
443,450,D17,0.00169983,38,0,6,3,Temp
444,451,D17,0.001463862,20,0,5.5,1,Control
445,452,D17,0.001497968,20,0,5.5,2,Control
446,453,D17,0.001460168,20,0,5.5,3,Control
447,454,D17,0.001711298,20,0,7.2,1,Control
448,455,D17,0.002055648,20,0,7.2,2,Control
449,456,D17,0.001764849,20,0,7.2,3,Control
450,457,D17,0.002149254,38,0,5.5,1,Temp
451,458,D17,0.002480607,38,0,5.5,2,Temp
452,459,D17,0.002483998,38,0,5.5,3,Temp
453,460,D17,0.001739034,38,0,7.2,1,Temp
454,461,D17,0.001669642,38,0,7.2,2,Temp
455,462,D17,0.001492708,38,0,7.2,3,Temp
456,463,D17,0.001888427,20,0,8,1,Control
457,464,D17,0.001786411,20,0,8,2,Control
458,465,D17,0.001870363,20,0,8,3,Control
459,466,D17,0.001601334,20,0,10,1,Control
460,467,D17,0.001525821,20,0,10,2,Control
461,468,D17,0.001615128,20,0,10,3,Control
462,469,D17,0.002612669,38,0,8,1,Temp
463,470,D17,0.002245164,38,0,8,2,Temp
464,471,D17,0.002473848,38,0,8,3,Temp
465,472,D17,0.001307772,38,0,10,1,Temp
466,473,D17,0.001442855,38,0,10,2,Temp
467,474,D17,0.001765438,38,0,10,3,Temp
468,475,D17,0.00159478,20,0,9,1,Control
469,476,D17,0.002097606,20,0,9,2,Control
470,477,D17,0.001964597,20,0,9,3,Control
471,478,D17,0.001467645,20,0,11,1,Control
472,479,D17,0.001527606,20,0,11,2,Control
473,480,D17,0.001544465,20,0,11,3,Control
474,481,D17,0.00237988,38,0,9,1,Temp
475,482,D17,0.002000197,38,0,9,2,Temp
476,483,D17,0.001880647,38,0,9,3,Temp
477,484,D17,0.001023397,38,0,11,1,Temp
478,485,D17,0.001238034,38,0,11,2,Temp
479,486,D17,0.001408732,38,0,11,3,Temp
480,487,D17,0.000801108,20,20,4,1,Sal
481,488,D17,0.000749392,20,20,4,2,Sal
482,489,D17,0.000651703,20,20,4,3,Sal
483,490,D17,0.001311386,20,20,6,1,Sal
484,491,D17,0.001298038,20,20,6,2,Sal
485,492,D17,0.001283112,20,20,6,3,Sal
486,493,D17,0.000764071,38,20,4,1,Sal_Temp
487,494,D17,0.000746351,38,20,4,2,Sal_Temp
488,495,D17,0.000681055,38,20,4,3,Sal_Temp
489,496,D17,0.00129808,38,20,6,1,Sal_Temp
490,497,D17,0.001513904,38,20,6,2,Sal_Temp
491,498,D17,0.001401286,38,20,6,3,Sal_Temp
492,500,D17,0.001828238,20,20,5.5,2,Sal
493,501,D17,0.001863697,20,20,5.5,3,Sal
494,502,D17,0.001174387,20,20,7.2,1,Sal
495,503,D17,0.001278628,20,20,7.2,2,Sal
496,504,D17,0.001284259,20,20,7.2,3,Sal
497,505,D17,0.002274548,38,20,5.5,1,Sal_Temp
498,506,D17,0.002052408,38,20,5.5,2,Sal_Temp
499,507,D17,0.001704367,38,20,5.5,3,Sal_Temp
500,508,D17,0.001270298,38,20,7.2,1,Sal_Temp
501,509,D17,0.001077816,38,20,7.2,2,Sal_Temp
502,510,D17,0.00101604,38,20,7.2,3,Sal_Temp
503,511,D17,0.001676149,20,20,8,1,Sal
504,512,D17,0.001628237,20,20,8,2,Sal
505,513,D17,0.001686102,20,20,8,3,Sal
506,514,D17,0.000880162,20,20,10,1,Sal
507,515,D17,0.000862003,20,20,10,2,Sal
508,516,D17,0.000800896,20,20,10,3,Sal
509,517,D17,0.001800321,38,20,8,1,Sal_Temp
510,518,D17,0.002033128,38,20,8,2,Sal_Temp
511,519,D17,0.00123158,38,20,8,3,Sal_Temp
512,520,D17,0.001463993,20,20,9,1,Sal
513,521,D17,0.001402352,20,20,9,2,Sal
514,522,D17,0.000883976,20,20,9,3,Sal
515,523,D17,0.000932366,20,20,11,1,Sal
516,524,D17,0.000748708,20,20,11,2,Sal
517,525,D17,0.000904604,20,20,11,3,Sal
518,526,D17,0.001290421,38,20,9,1,Sal_Temp
519,527,D17,0.001624004,38,20,9,2,Sal_Temp
520,528,D17,0.001496873,38,20,9,3,Sal_Temp
521,529,I2,0.00148376,20,0,4,1,Control
522,530,I2,0.001289834,20,0,4,2,Control
523,531,I2,0.001198125,20,0,4,3,Control
524,532,I2,0.002426378,20,0,6,1,Control
525,533,I2,0.002517717,20,0,6,2,Control
526,534,I2,0.002415113,20,0,6,3,Control
527,535,I2,0.001961376,38,0,6,1,Temp
528,536,I2,0.001771007,38,0,6,2,Temp
529,538,I2,0.002258484,20,0,5.5,1,Control
530,539,I2,0.002034148,20,0,5.5,2,Control
531,540,I2,0.002208431,20,0,5.5,3,Control
532,541,I2,0.002474667,20,0,7.2,1,Control
533,542,I2,0.002618214,20,0,7.2,2,Control
534,543,I2,0.002545796,20,0,7.2,3,Control
535,544,I2,0.000707404,38,0,7.2,1,Temp
536,545,I2,0.000585538,38,0,7.2,2,Temp
537,546,I2,0.000394082,38,0,7.2,3,Temp
538,547,I2,0.002251043,20,0,8,1,Control
539,548,I2,0.002157545,20,0,8,2,Control
540,549,I2,0.002404815,20,0,8,3,Control
541,550,I2,0.002825066,20,0,10,1,Control
542,551,I2,0.002957196,20,0,10,2,Control
543,552,I2,0.002743231,20,0,10,3,Control
544,553,I2,0.000762042,38,0,10,1,Temp
545,554,I2,0.000929037,38,0,10,2,Temp
546,555,I2,0.000479684,38,0,10,3,Temp
547,556,I2,0.002412592,20,0,9,1,Control
548,557,I2,0.002409761,20,0,9,2,Control
549,558,I2,0.00239606,20,0,9,3,Control
550,559,I2,0.002712831,20,0,11,1,Control
551,560,I2,0.002869288,20,0,11,2,Control
552,561,I2,0.002754481,20,0,11,3,Control
553,562,I2,0.000761293,38,0,9,1,Temp
554,563,I2,0.000429645,38,0,9,2,Temp
555,564,I2,0.000752296,38,0,9,3,Temp
556,565,I2,0.001156444,38,0,11,1,Temp
557,566,I2,0.001206201,38,0,11,2,Temp
558,567,I2,0.001165906,38,0,11,3,Temp
559,568,I2,0.00099309,20,20,4,1,Sal
560,569,I2,0.000989685,20,20,4,2,Sal
561,570,I2,0.001003968,20,20,4,3,Sal
562,571,I2,0.003222473,20,20,6,1,Sal
563,572,I2,0.00323966,20,20,6,2,Sal
564,573,I2,0.00334928,20,20,6,3,Sal
565,574,I2,0.002576634,38,20,6,1,Sal_Temp
566,575,I2,0.002738585,38,20,6,2,Sal_Temp
567,576,I2,0.002202927,38,20,6,3,Sal_Temp
568,577,I2,0.001966168,20,20,5.5,1,Sal
569,578,I2,0.00193128,20,20,5.5,2,Sal
570,579,I2,0.001861409,20,20,5.5,3,Sal
571,580,I2,0.003210558,20,20,7.2,1,Sal
572,581,I2,0.003197148,20,20,7.2,2,Sal
573,582,I2,0.003267247,20,20,7.2,3,Sal
574,583,I2,8.28E-05,38,20,5.5,3,Sal_Temp
575,584,I2,0.003181305,38,20,7.2,1,Sal_Temp
576,585,I2,0.00237217,38,20,7.2,2,Sal_Temp
577,586,I2,0.001985683,38,20,7.2,3,Sal_Temp
578,587,I2,0.002871992,20,20,8,1,Sal
579,588,I2,0.002915368,20,20,8,2,Sal
580,589,I2,0.003034912,20,20,8,3,Sal
581,590,I2,0.002316375,20,20,10,1,Sal
582,591,I2,0.002216864,20,20,10,2,Sal
583,592,I2,0.002302109,20,20,10,3,Sal
584,593,I2,0.001138095,38,20,8,1,Sal_Temp
585,594,I2,0.00113887,38,20,8,2,Sal_Temp
586,595,I2,0.001211227,38,20,8,3,Sal_Temp
587,596,I2,0.003232865,38,20,10,1,Sal_Temp
588,597,I2,0.003071387,38,20,10,2,Sal_Temp
589,598,I2,0.002298768,38,20,10,3,Sal_Temp
590,599,I2,0.0025828,20,20,9,1,Sal
591,600,I2,0.002652191,20,20,9,2,Sal
592,601,I2,0.002308036,20,20,9,3,Sal
593,602,I2,0.00204122,20,20,11,1,Sal
594,603,I2,0.002238815,20,20,11,2,Sal
595,604,I2,0.002343651,20,20,11,3,Sal
596,605,I2,0.002847732,38,20,9,1,Sal_Temp
597,606,I2,0.002733374,38,20,9,2,Sal_Temp
598,607,I2,0.002738212,38,20,9,3,Sal_Temp
599,608,I2,0.003152594,38,20,11,1,Sal_Temp
600,609,I2,0.003129772,38,20,11,2,Sal_Temp
601,610,I2,0.002838487,38,20,11,3,Sal_Temp
602,611,I8,0.003084124,20,0,4,1,Control
603,612,I8,0.002996066,20,0,4,2,Control
604,613,I8,0.003097494,20,0,4,3,Control
605,614,I8,0.002653959,20,0,6,1,Control
606,615,I8,0.002788309,20,0,6,2,Control
607,616,I8,0.002619907,20,0,6,3,Control
608,617,I8,0.002230796,38,0,6,1,Temp
609,618,I8,0.00226635,38,0,6,2,Temp
610,619,I8,0.001735392,38,0,6,3,Temp
611,620,I8,0.002822609,20,0,5.5,1,Control
612,621,I8,0.002766295,20,0,5.5,2,Control
613,622,I8,0.002530787,20,0,5.5,3,Control
614,623,I8,0.002628725,20,0,7.2,1,Control
615,624,I8,0.002542844,20,0,7.2,2,Control
616,625,I8,0.002520697,20,0,7.2,3,Control
617,626,I8,0.000421816,38,0,5.5,2,Temp
618,628,I8,0.002012806,38,0,7.2,1,Temp
619,629,I8,0.002005719,38,0,7.2,2,Temp
620,630,I8,0.002156174,38,0,7.2,3,Temp
621,631,I8,0.003035083,20,0,8,1,Control
622,632,I8,0.002910677,20,0,8,2,Control
623,633,I8,0.003205527,20,0,8,3,Control
624,634,I8,0.002541001,20,0,10,1,Control
625,635,I8,0.002773509,20,0,10,2,Control
626,636,I8,0.002559554,20,0,10,3,Control
627,637,I8,0.002494154,38,0,8,1,Temp
628,638,I8,0.002019068,38,0,8,2,Temp
629,639,I8,0.002907301,38,0,8,3,Temp
630,640,I8,0.001880928,38,0,10,1,Temp
631,641,I8,0.001785492,38,0,10,2,Temp
632,642,I8,0.001736615,38,0,10,3,Temp
633,643,I8,0.002370812,20,0,9,1,Control
634,644,I8,0.002656509,20,0,9,2,Control
635,645,I8,0.002468882,20,0,9,3,Control
636,646,I8,0.0028649,20,0,11,1,Control
637,647,I8,0.002941952,20,0,11,2,Control
638,648,I8,0.003078242,20,0,11,3,Control
639,649,I8,0.002799232,38,0,9,1,Temp
640,650,I8,0.002437497,38,0,9,2,Temp
641,651,I8,0.00302984,38,0,9,3,Temp
642,652,I8,0.001707264,38,0,11,1,Temp
643,653,I8,0.002060417,38,0,11,2,Temp
644,654,I8,0.002276736,38,0,11,3,Temp
645,655,I8,0.002016489,20,20,4,1,Sal
646,656,I8,0.002185889,20,20,4,2,Sal
647,657,I8,0.002065575,20,20,4,3,Sal
648,658,I8,0.001330737,20,20,6,1,Sal
649,659,I8,0.001306704,20,20,6,2,Sal
650,660,I8,0.001295277,20,20,6,3,Sal
651,661,I8,0.001361496,38,20,6,1,Sal_Temp
652,662,I8,0.001626158,38,20,6,2,Sal_Temp
653,663,I8,0.001675428,38,20,6,3,Sal_Temp
654,664,I8,0.001471698,20,20,5.5,1,Sal
655,665,I8,0.001484906,20,20,5.5,2,Sal
656,666,I8,0.001378006,20,20,5.5,3,Sal
657,667,I8,0.001710619,20,20,7.2,1,Sal
658,668,I8,0.001697565,20,20,7.2,2,Sal
659,669,I8,0.001679315,20,20,7.2,3,Sal
660,670,I8,0.001995498,38,20,5.5,1,Sal_Temp
661,671,I8,0.001915232,38,20,5.5,2,Sal_Temp
662,672,I8,0.001860589,38,20,5.5,3,Sal_Temp
663,673,I8,0.001634206,38,20,7.2,1,Sal_Temp
664,674,I8,0.001844128,38,20,7.2,2,Sal_Temp
665,675,I8,0.002331547,38,20,7.2,3,Sal_Temp
666,677,I8,0.001176151,20,20,8,2,Sal
667,678,I8,0.001103102,20,20,8,3,Sal
668,679,I8,0.001826501,20,20,10,1,Sal
669,680,I8,0.001773089,20,20,10,2,Sal
670,681,I8,0.001455865,20,20,10,3,Sal
671,682,I8,0.001966833,38,20,8,1,Sal_Temp
672,683,I8,0.002014991,38,20,8,2,Sal_Temp
673,684,I8,0.001961356,38,20,8,3,Sal_Temp
674,685,I8,0.00059232,38,20,10,1,Sal_Temp
675,686,I8,0.001658238,38,20,10,2,Sal_Temp
676,687,I8,0.00029495,38,20,10,3,Sal_Temp
677,688,I8,0.001564389,20,20,9,1,Sal
678,689,I8,0.001613043,20,20,9,2,Sal
679,690,I8,0.001640008,20,20,9,3,Sal
680,691,I8,0.001780453,20,20,11,1,Sal
681,692,I8,0.001303982,20,20,11,2,Sal
682,693,I8,0.00135747,20,20,11,3,Sal
683,694,I8,0.001381681,38,20,9,1,Sal_Temp
684,695,I8,0.001469829,38,20,9,2,Sal_Temp
685,696,I8,0.00166129,38,20,9,3,Sal_Temp
686,697,I18,0.002705718,20,0,6,1,Control
687,698,I18,0.002623119,20,0,6,2,Control
688,699,I18,0.002305409,20,0,6,3,Control
689,701,I18,0.006555274,38,0,6,2,Temp
690,702,I18,0.006020125,38,0,6,3,Temp
691,703,I18,0.001149744,20,0,5.5,1,Control
692,704,I18,0.000355785,20,0,5.5,2,Control
693,705,I18,0.00093296,20,0,5.5,3,Control
694,706,I18,0.001891524,20,0,7.2,1,Control
695,707,I18,0.001884549,20,0,7.2,2,Control
696,708,I18,0.001809738,20,0,7.2,3,Control
697,709,I18,0.002632569,38,0,7.2,1,Temp
698,710,I18,0.002258818,38,0,7.2,2,Temp
699,712,I18,0.001761084,20,0,8,1,Control
700,713,I18,0.001799512,20,0,8,2,Control
701,714,I18,0.001568752,20,0,8,3,Control
702,715,I18,0.003207855,20,0,10,1,Control
703,716,I18,0.003203221,20,0,10,2,Control
704,717,I18,0.003245773,20,0,10,3,Control
708,721,I18,0.00446281,38,0,10,1,Temp
709,722,I18,0.004785342,38,0,10,2,Temp
710,723,I18,0.00470512,38,0,10,3,Temp
711,724,I18,0.003415528,20,0,9,1,Control
712,725,I18,0.003293524,20,0,9,2,Control
713,726,I18,0.002164264,20,0,9,3,Control
714,727,I18,0.00372949,20,0,11,1,Control
715,728,I18,0.003808428,20,0,11,2,Control
716,729,I18,0.003745448,20,0,11,3,Control
717,730,I18,0.006360287,38,0,9,1,Temp
718,731,I18,0.003496199,38,0,9,2,Temp
719,732,I18,0.002860658,38,0,9,3,Temp
720,733,I18,0.005205401,38,0,11,1,Temp
721,734,I18,0.005557949,38,0,11,2,Temp
722,735,I18,0.004967209,38,0,11,3,Temp
723,736,I18,0.002681979,20,20,6,1,Sal
