,X,Id,estimate,TempLevel,SalinityLevel,pH_Level,Rep,Stress
724,737,I18,0.003081623,20,20,6,2,Sal
725,738,I18,0.0027211,20,20,6,3,Sal
726,739,I18,0.002497525,38,20,6,1,Sal_Temp
727,740,I18,0.002740231,38,20,6,2,Sal_Temp
728,741,I18,0.002837186,38,20,6,3,Sal_Temp
729,742,I18,0.00179928,20,20,5.5,1,Sal
730,743,I18,0.00211973,20,20,5.5,2,Sal
731,744,I18,0.001827132,20,20,5.5,3,Sal
732,745,I18,0.00249058,20,20,7.2,1,Sal
733,746,I18,0.00271936,20,20,7.2,2,Sal
734,747,I18,0.002552586,20,20,7.2,3,Sal
735,749,I18,0.004065754,38,20,7.2,1,Sal_Temp
736,750,I18,0.003465306,38,20,7.2,2,Sal_Temp
737,751,I18,0.003183974,38,20,7.2,3,Sal_Temp
738,752,I18,0.002353214,20,20,8,1,Sal
739,753,I18,0.002341535,20,20,8,2,Sal
740,754,I18,0.00233798,20,20,8,3,Sal
741,755,I18,0.00356041,20,20,10,1,Sal
742,756,I18,0.003716689,20,20,10,2,Sal
743,757,I18,0.003394522,20,20,10,3,Sal
744,759,I18,0.005301299,38,20,8,2,Sal_Temp
745,760,I18,0.005600639,38,20,8,3,Sal_Temp
746,761,I18,0.006908793,38,20,10,1,Sal_Temp
747,762,I18,0.007348271,38,20,10,2,Sal_Temp
748,763,I18,0.005612457,38,20,10,3,Sal_Temp
749,764,I18,0.004067107,20,20,9,1,Sal
750,765,I18,0.003749181,20,20,9,2,Sal
751,766,I18,0.003631321,20,20,9,3,Sal
752,767,I18,0.003922222,20,20,11,1,Sal
753,768,I18,0.003417305,20,20,11,2,Sal
754,769,I18,0.003902723,20,20,11,3,Sal
757,772,I18,0.002484709,38,20,9,3,Sal_Temp
758,773,I18,0.007054218,38,20,11,1,Sal_Temp
759,774,I18,0.008491857,38,20,11,2,Sal_Temp
760,775,I18,0.007740202,38,20,11,3,Sal_Temp
761,776,I23,0.003142962,20,0,4,1,Control
762,777,I23,0.00326028,20,0,4,2,Control
763,778,I23,0.00291059,20,0,4,3,Control
764,779,I23,0.002119499,20,0,6,1,Control
765,780,I23,0.002538159,20,0,6,2,Control
766,781,I23,0.002550735,20,0,6,3,Control
767,782,I23,0.002641653,20,0,5.5,1,Control
768,783,I23,0.002701658,20,0,5.5,2,Control
769,784,I23,0.002591262,20,0,5.5,3,Control
770,785,I23,0.002270327,20,0,7.2,1,Control
771,786,I23,0.002254275,20,0,7.2,2,Control
772,787,I23,0.002192956,20,0,7.2,3,Control
774,789,I23,0.002712138,20,0,8,1,Control
775,790,I23,0.002744558,20,0,8,2,Control
776,791,I23,0.002712379,20,0,8,3,Control
777,792,I23,0.002246656,20,0,10,1,Control
778,793,I23,0.002292268,20,0,10,2,Control
779,794,I23,0.002242314,20,0,10,3,Control
780,795,I23,0.002189825,20,0,9,1,Control
781,796,I23,0.002320264,20,0,9,2,Control
782,797,I23,0.00220747,20,0,9,3,Control
783,798,I23,0.002216764,20,0,11,1,Control
784,799,I23,0.002392665,20,0,11,2,Control
785,800,I23,0.002284595,20,0,11,3,Control
786,801,I23,0,38,0,11,1,Temp
787,802,I23,0.001451294,20,20,4,3,Sal
788,803,I23,0.000769454,20,20,6,1,Sal
789,804,I23,0.000734653,20,20,6,2,Sal
790,805,I23,0.000745904,20,20,6,3,Sal
791,806,I23,0.00112844,20,20,5.5,1,Sal
792,807,I23,0.000892552,20,20,5.5,2,Sal
793,808,I23,0.001342344,20,20,5.5,3,Sal
794,809,I23,0.000903687,20,20,7.2,1,Sal
795,810,I23,0.001371705,20,20,7.2,2,Sal
796,811,I23,0.001211231,20,20,7.2,3,Sal
797,812,I23,0.001444311,20,20,8,1,Sal
798,813,I23,0.001341683,20,20,8,2,Sal
799,814,I23,0.001603281,20,20,8,3,Sal
800,815,I23,0.001673258,20,20,10,1,Sal
801,816,I23,0.001980575,20,20,10,2,Sal
802,817,I23,0.001992741,20,20,10,3,Sal
803,818,I23,0.00146652,20,20,9,1,Sal
804,819,I23,0.001592789,20,20,9,2,Sal
805,820,I23,0.00156006,20,20,9,3,Sal
806,821,I23,0.001022085,20,20,11,1,Sal
807,822,I23,0.00099643,20,20,11,2,Sal
808,823,I23,0.001016642,20,20,11,3,Sal
809,824,D11,0.000409437,20,0,4,1,Control
810,825,D11,0.000231537,20,0,4,2,Control
811,826,D11,0.001178397,20,0,4,3,Control
812,827,D11,0.002101109,20,0,6,1,Control
813,828,D11,0.002110934,20,0,6,2,Control
814,829,D11,0.002093443,20,0,6,3,Control
815,830,D11,0.00289778,38,0,6,1,Temp
816,831,D11,0.00322535,38,0,6,2,Temp
817,832,D11,0.003137241,38,0,6,3,Temp
818,833,D11,0.00200356,20,0,5.5,1,Control
819,834,D11,0.001995737,20,0,5.5,2,Control
820,835,D11,0.001595458,20,0,5.5,3,Control
821,836,D11,0.001533518,20,0,7.2,1,Control
822,837,D11,0.001524776,20,0,7.2,2,Control
823,838,D11,0.001499261,20,0,7.2,3,Control
824,839,D11,0.001747908,38,0,5.5,1,Temp
825,840,D11,0.001597472,38,0,5.5,2,Temp
826,841,D11,0.001603606,38,0,5.5,3,Temp
827,842,D11,0.002956784,38,0,7.2,1,Temp
828,843,D11,0.001966926,38,0,7.2,2,Temp
829,844,D11,0.001863886,38,0,7.2,3,Temp
830,845,D11,0.001557477,20,0,8,1,Control
831,846,D11,0.001518534,20,0,8,2,Control
832,847,D11,0.001604271,20,0,8,3,Control
833,848,D11,0.00148988,20,0,10,1,Control
834,849,D11,0.001522289,20,0,10,2,Control
835,850,D11,0.001471266,20,0,10,3,Control
836,851,D11,0.002512225,38,0,8,1,Temp
837,852,D11,0.002001662,38,0,8,2,Temp
838,853,D11,0.001928732,38,0,8,3,Temp
839,854,D11,0.001617784,38,0,10,1,Temp
840,855,D11,0.001977989,38,0,10,2,Temp
841,856,D11,0.001835658,38,0,10,3,Temp
842,857,D11,0.002197397,20,0,9,1,Control
843,858,D11,0.002151702,20,0,9,2,Control
844,859,D11,0.002180658,20,0,9,3,Control
845,860,D11,0.001594891,20,0,11,1,Control
846,861,D11,0.001668382,20,0,11,2,Control
847,862,D11,0.001628414,20,0,11,3,Control
848,864,D11,0.002781691,38,0,9,2,Temp
849,865,D11,0.002366499,38,0,9,3,Temp
850,866,D11,0.00190571,38,0,11,1,Temp
851,867,D11,0.002206501,38,0,11,2,Temp
852,868,D11,0.002187831,38,0,11,3,Temp
853,869,D11,0.001184633,20,20,6,1,Sal
854,870,D11,0.00126021,20,20,6,2,Sal
855,871,D11,0.001159154,20,20,6,3,Sal
856,872,D11,0.000879035,20,20,5.5,1,Sal
857,873,D11,0.000739328,20,20,5.5,2,Sal
858,874,D11,0.00098712,20,20,5.5,3,Sal
859,875,D11,0.001205523,20,20,7.2,1,Sal
860,876,D11,0.001042369,20,20,7.2,2,Sal
861,877,D11,0.001005712,20,20,7.2,3,Sal
862,878,D11,0.001036674,20,20,8,1,Sal
863,879,D11,0.001156963,20,20,8,2,Sal
864,880,D11,0.001055618,20,20,8,3,Sal
865,881,D11,0.001074991,20,20,10,1,Sal
866,882,D11,0.001140283,20,20,10,2,Sal
867,883,D11,0.001122973,20,20,10,3,Sal
868,884,D11,0.001234443,20,20,9,1,Sal
869,885,D11,0.001268371,20,20,9,2,Sal
870,886,D11,0.001244838,20,20,9,3,Sal
871,887,D11,0.000952824,20,20,11,1,Sal
872,888,D11,0.000992275,20,20,11,2,Sal
873,889,D11,0.000945122,20,20,11,3,Sal
874,890,D14,0.001560855,20,0,6,1,Control
875,891,D14,0.001413251,20,0,6,2,Control
876,892,D14,0.001588661,20,0,6,3,Control
877,893,D14,0.003416362,38,0,6,1,Temp
878,894,D14,0.002805029,38,0,6,2,Temp
879,895,D14,0.003036146,38,0,6,3,Temp
880,896,D14,0.000791075,20,0,5.5,1,Control
881,897,D14,0.000903626,20,0,5.5,2,Control
882,898,D14,0.000986013,20,0,5.5,3,Control
883,899,D14,0.001379157,20,0,7.2,1,Control
884,900,D14,0.001334006,20,0,7.2,2,Control
885,901,D14,0.001366731,20,0,7.2,3,Control
886,902,D14,0.002582326,38,0,7.2,1,Temp
887,903,D14,0.002504631,38,0,7.2,2,Temp
888,904,D14,0.002612379,38,0,7.2,3,Temp
889,905,D14,0.001746168,20,0,8,1,Control
890,906,D14,0.00170182,20,0,8,2,Control
891,907,D14,0.001792494,20,0,8,3,Control
892,908,D14,0.001707251,20,0,10,1,Control
893,909,D14,0.001500665,20,0,10,2,Control
894,910,D14,0.001672354,20,0,10,3,Control
895,911,D14,0.000177684,38,0,8,1,Temp
896,912,D14,0.000439034,38,0,8,2,Temp
897,913,D14,0.000270161,38,0,8,3,Temp
898,914,D14,0.002490264,38,0,10,1,Temp
899,915,D14,0.002669768,38,0,10,2,Temp
900,916,D14,0.002793749,38,0,10,3,Temp
901,917,D14,0.001743407,20,0,9,1,Control
902,918,D14,0.001702658,20,0,9,2,Control
903,919,D14,0.00153286,20,0,9,3,Control
904,920,D14,0.001838651,20,0,11,1,Control
905,921,D14,0.001654466,20,0,11,2,Control
906,922,D14,0.001780254,20,0,11,3,Control
907,923,D14,0.002786569,38,0,9,1,Temp
908,924,D14,0.00272922,38,0,9,2,Temp
909,925,D14,0.002633944,38,0,9,3,Temp
910,926,D14,0.002179001,38,0,11,1,Temp
911,927,D14,0.002575917,38,0,11,2,Temp
912,928,D14,0.002892595,38,0,11,3,Temp
913,929,D14,0.000292925,20,20,6,1,Sal
914,930,D14,0.000184131,20,20,6,2,Sal
915,931,D14,0.000222366,20,20,6,3,Sal
916,932,D14,0.000411276,38,20,6,1,Sal_Temp
917,933,D14,0.000564649,38,20,6,2,Sal_Temp
918,934,D14,0.000650582,38,20,6,3,Sal_Temp
919,935,D14,0.000305035,20,20,7.2,1,Sal
920,936,D14,0.000207581,20,20,7.2,2,Sal
921,937,D14,0.000274401,20,20,7.2,3,Sal
922,938,D14,0.000937832,38,20,7.2,1,Sal_Temp
923,940,D14,0.001135915,38,20,7.2,3,Sal_Temp
924,941,D14,0.000357791,20,20,8,1,Sal
925,942,D14,0.000422585,20,20,8,2,Sal
926,943,D14,0.000348033,20,20,8,3,Sal
927,944,D14,0.00031179,20,20,10,1,Sal
928,945,D14,0.000334029,20,20,10,2,Sal
929,946,D14,0.000333543,20,20,10,3,Sal
930,947,D14,0.000638256,38,20,8,1,Sal_Temp
931,948,D14,0.000836077,38,20,8,2,Sal_Temp
932,949,D14,0.00079902,38,20,8,3,Sal_Temp
933,950,D14,0.001483844,38,20,10,1,Sal_Temp
934,951,D14,0.001075937,38,20,10,2,Sal_Temp
935,952,D14,0.001155733,38,20,10,3,Sal_Temp
936,953,D14,0.00025052,20,20,9,1,Sal
937,954,D14,0.000241182,20,20,9,2,Sal
938,955,D14,0.000243275,20,20,9,3,Sal
939,956,D14,0.000352135,20,20,11,1,Sal
940,957,D14,0.000349436,20,20,11,2,Sal
941,958,D14,0.000351054,20,20,11,3,Sal
942,959,D14,0.000296524,38,20,9,1,Sal_Temp
943,960,D14,0.000360587,38,20,9,2,Sal_Temp
944,961,D14,0.000299619,38,20,9,3,Sal_Temp
945,962,D14,0.000619639,38,20,11,1,Sal_Temp
946,963,D14,0.000838301,38,20,11,2,Sal_Temp
947,964,D14,0.000745433,38,20,11,3,Sal_Temp
948,NA,I11,0,38,0,4,1,Temp
949,NA,I11,0,38,0,4,3,Temp
950,NA,I11,0,20,20,4,1,Sal
951,NA,I11,0,20,20,4,2,Sal
952,NA,I11,0,20,20,4,3,Sal
953,NA,I11,0,20,0,4,1,Control
954,NA,I11,0,20,0,4,2,Control
955,NA,I11,0,20,0,4,3,Control
956,NA,I11,0,38,20,4,1,Sal_Temp
957,NA,I11,0,38,20,4,2,Sal_Temp
958,NA,I11,0,38,20,4,3,Sal_Temp
959,NA,I18,0,38,0,5.5,1,Temp
960,NA,I18,0,38,0,5.5,2,Temp
961,NA,I18,0,38,0,5.5,3,Temp
962,NA,I18,0,38,0,4,1,Temp
963,NA,I18,0,38,0,4,2,Temp
964,NA,I18,0,38,0,4,3,Temp
965,NA,I18,0,20,0,4,1,Control
966,NA,I18,0,20,0,4,2,Control
967,NA,I18,0,20,0,4,3,Control
968,NA,I18,0,20,20,4,1,Sal
969,NA,I18,0,20,20,4,2,Sal
970,NA,I18,0,20,20,4,3,Sal
971,NA,I18,0,38,20,4,1,Sal_Temp
972,NA,I18,0,38,20,4,2,Sal_Temp
973,NA,I18,0,38,20,4,3,Sal_Temp
974,NA,I20,0,20,20,4,1,Sal
975,NA,I20,0,20,20,4,2,Sal
976,NA,I20,0,20,20,4,3,Sal
977,NA,I20,0,38,0,4,1,Temp
978,NA,I20,0,38,0,4,2,Temp
979,NA,I22,0,38,0,4,1,Temp
980,NA,I22,0,38,0,4,2,Temp
981,NA,I22,0,38,0,4,3,Temp
982,NA,I22,0,38,0,6,1,Temp
983,NA,I22,0,38,0,6,2,Temp
984,NA,I22,0,38,0,6,3,Temp
985,NA,I22,0,38,0,5.5,1,Temp
986,NA,I22,0,38,0,5.5,2,Temp
987,NA,I22,0,38,0,5.5,3,Temp
988,NA,I22,0,38,0,7.2,1,Temp
989,NA,I22,0,38,0,7.2,2,Temp
990,NA,I22,0,38,0,7.2,3,Temp
991,NA,I22,0,38,0,8,1,Temp
992,NA,I22,0,38,0,8,2,Temp
993,NA,I22,0,38,0,8,3,Temp
994,NA,I22,0,38,0,10,1,Temp
995,NA,I22,0,38,0,10,2,Temp
996,NA,I22,0,38,0,10,3,Temp
997,NA,I22,0,38,0,9,1,Temp
998,NA,I22,0,38,0,9,2,Temp
999,NA,I22,0,38,0,9,3,Temp
1000,NA,I22,0,38,0,11,1,Temp
1001,NA,I22,0,38,0,11,2,Temp
1002,NA,I22,0,38,0,11,3,Temp
1003,NA,I23,0,38,0,5.5,2,Temp
1004,NA,I23,0,38,0,5.5,3,Temp
1005,NA,I23,0,38,0,11,2,Temp
1006,NA,I23,0,38,0,11,3,Temp
1007,NA,I23,0,38,0,4,1,Temp
1008,NA,I23,0,38,0,4,2,Temp
1009,NA,I23,0,38,0,4,3,Temp
1010,NA,I23,0,38,0,6,1,Temp
1011,NA,I23,0,38,0,6,2,Temp
1012,NA,I23,0,38,0,6,3,Temp
1013,NA,I23,0,38,0,7.2,1,Temp
1014,NA,I23,0,38,0,7.2,2,Temp
1015,NA,I23,0,38,0,7.2,3,Temp
1016,NA,I23,0,38,0,8,1,Temp
1017,NA,I23,0,38,0,8,2,Temp
1018,NA,I23,0,38,0,8,3,Temp
1019,NA,I23,0,38,0,9,1,Temp
1020,NA,I23,0,38,0,9,2,Temp
1021,NA,I23,0,38,0,9,3,Temp
1022,NA,I23,0,38,0,10,1,Temp
1023,NA,I23,0,38,0,10,2,Temp
1024,NA,I23,0,38,0,10,3,Temp
1025,NA,I23,0,38,20,5.5,1,Sal_Temp
1026,NA,I23,0,38,20,11,1,Sal_Temp
1027,NA,I23,0,38,20,5.5,2,Sal_Temp
1028,NA,I23,0,38,20,5.5,3,Sal_Temp
1029,NA,I23,0,38,20,11,2,Sal_Temp
1030,NA,I23,0,38,20,11,3,Sal_Temp
1031,NA,I23,0,38,20,4,1,Sal_Temp
1032,NA,I23,0,38,20,4,2,Sal_Temp
1033,NA,I23,0,38,20,4,3,Sal_Temp
1034,NA,I23,0,38,20,6,1,Sal_Temp
1035,NA,I23,0,38,20,6,2,Sal_Temp
1036,NA,I23,0,38,20,6,3,Sal_Temp
1037,NA,I23,0,38,20,7.2,1,Sal_Temp
1038,NA,I23,0,38,20,7.2,2,Sal_Temp
1039,NA,I23,0,38,20,7.2,3,Sal_Temp
1040,NA,I23,0,38,20,8,1,Sal_Temp
1041,NA,I23,0,38,20,8,2,Sal_Temp
1042,NA,I23,0,38,20,8,3,Sal_Temp
1043,NA,I23,0,38,20,9,1,Sal_Temp
1044,NA,I23,0,38,20,9,2,Sal_Temp
1045,NA,I23,0,38,20,9,3,Sal_Temp
1046,NA,I23,0,38,20,10,1,Sal_Temp
1047,NA,I23,0,38,20,10,2,Sal_Temp
1048,NA,I23,0,38,20,10,3,Sal_Temp
1049,NA,I2,0,38,0,4,1,Temp
1050,NA,I2,0,38,0,4,2,Temp
1051,NA,I2,0,38,0,4,3,Temp
1052,NA,I2,0,38,0,5.5,1,Temp
1053,NA,I2,0,38,0,5.5,2,Temp
1054,NA,I2,0,38,0,5.5,3,Temp
1055,NA,I2,0,38,20,4,1,Sal_Temp
1056,NA,I2,0,38,20,4,2,Sal_Temp
1057,NA,I2,0,38,20,4,3,Sal_Temp
1058,NA,I2,0,38,20,5.5,1,Sal_Temp
1059,NA,I2,0,38,20,5.5,2,Sal_Temp
1060,NA,I8,0,38,0,4,1,Temp
1061,NA,I8,0,38,0,4,2,Temp
1062,NA,I8,0,38,0,4,3,Temp
1063,NA,I8,0,38,0,5.5,1,Temp
1064,NA,I8,0,38,20,4,1,Sal_Temp
1065,NA,I8,0,38,20,4,2,Sal_Temp
1066,NA,I8,0,38,20,4,3,Sal_Temp
1067,NA,I8,0,38,20,11,1,Sal_Temp
1068,NA,I8,0,38,20,11,2,Sal_Temp
1069,NA,I8,0,38,20,11,3,Sal_Temp
1070,NA,D11,0,38,0,4,1,Temp
1071,NA,D11,0,38,0,4,2,Temp
1072,NA,D11,0,38,0,4,3,Temp
1073,NA,D11,0,20,20,4,1,Sal
1074,NA,D11,0,20,20,4,2,Sal
1075,NA,D11,0,20,20,4,3,Sal
1076,NA,D11,0,38,20,6,1,Sal_Temp
1077,NA,D11,0,38,20,6,2,Sal_Temp
1078,NA,D11,0,38,20,6,3,Sal_Temp
1079,NA,D11,0,38,20,5.5,1,Sal_Temp
1080,NA,D11,0,38,20,5.5,2,Sal_Temp
1081,NA,D11,0,38,20,5.5,3,Sal_Temp
1082,NA,D11,0,38,20,7.2,1,Sal_Temp
1083,NA,D11,0,38,20,7.2,2,Sal_Temp
1084,NA,D11,0,38,20,7.2,3,Sal_Temp
1085,NA,D11,0,38,20,8,1,Sal_Temp
1086,NA,D11,0,38,20,8,2,Sal_Temp
1087,NA,D11,0,38,20,8,3,Sal_Temp
1088,NA,D11,0,38,20,10,1,Sal_Temp
1089,NA,D11,0,38,20,10,2,Sal_Temp
1090,NA,D11,0,38,20,10,3,Sal_Temp
1091,NA,D11,0,38,20,9,2,Sal_Temp
1092,NA,D11,0,38,20,9,3,Sal_Temp
1093,NA,D11,0,38,20,11,1,Sal_Temp
1094,NA,D11,0,38,20,11,2,Sal_Temp
1095,NA,D11,0,38,20,11,3,Sal_Temp
1096,NA,D11,0,38,20,4,1,Sal_Temp
1097,NA,D11,0,38,20,4,2,Sal_Temp
1098,NA,D11,0,38,20,4,3,Sal_Temp
1099,NA,D11,0,38,20,9,1,Sal_Temp
1100,NA,D14,0,20,0,4,1,Control
1101,NA,D14,0,20,0,4,2,Control
1102,NA,D14,0,20,0,4,3,Control
1103,NA,D14,0,38,0,4,1,Temp
1104,NA,D14,0,38,0,4,2,Temp
1105,NA,D14,0,38,0,4,3,Temp
1106,NA,D14,0,20,20,4,1,Sal
1107,NA,D14,0,20,20,4,2,Sal
1108,NA,D14,0,20,20,4,3,Sal
1109,NA,D14,0,38,20,4,1,Sal_Temp
1110,NA,D14,0,38,20,4,2,Sal_Temp
1111,NA,D14,0,38,20,4,3,Sal_Temp
1112,NA,D14,0,38,0,5.5,1,Temp
1113,NA,D14,0,38,0,5.5,2,Temp
1114,NA,D14,0,38,0,5.5,3,Temp
1115,NA,D14,0,20,20,5.5,1,Sal
1116,NA,D14,0,20,20,5.5,2,Sal
1117,NA,D14,0,20,20,5.5,3,Sal
1118,NA,D14,0,38,20,5.5,1,Sal_Temp
1119,NA,D14,0,38,20,5.5,2,Sal_Temp
1120,NA,D14,0,38,20,5.5,3,Sal_Temp
1121,NA,D17,0,38,0,4,1,Temp
1122,NA,D17,0,38,0,4,2,Temp
1123,NA,D17,0,38,0,4,3,Temp
1124,NA,D17,0,38,20,10,1,Sal_Temp
1125,NA,D17,0,38,20,10,2,Sal_Temp
1126,NA,D17,0,38,20,10,3,Sal_Temp
1127,NA,D17,0,38,20,11,1,Sal_Temp
1128,NA,D17,0,38,20,11,2,Sal_Temp
1129,NA,D17,0,38,20,11,3,Sal_Temp